entry_idx,exit_idx,entry_price,exit_price,sl_price,tp_price,exit_reason,pnl_pct,bars_held,atr14_at_entry,detector,asset,direction,entry_time,signal_time
1856,1944,0.006175,0.0059629199114222394,0.006245693362859253,0.0059629199114222394,take_profit,0.03314495361583166,88,3.53466814296267e-05,macd_pullback_short,PENGUUSDT,short,2026-02-10T08:00:00+00:00,2026-02-10T08:00:00+00:00
6080,6119,0.007024,0.006847495541802115,0.007082834819399295,0.006847495541802115,take_profit,0.023928766827717125,39,2.941740969964758e-05,macd_pullback_short,PENGUUSDT,short,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
6736,6836,0.006249,0.006344473781423775,0.006344235692193292,0.005963292923420123,stop_loss,-0.01647824954773165,100,4.7617846096646265e-05,macd_pullback_short,PENGUUSDT,short,2026-04-02T04:00:00+00:00,2026-04-02T04:00:00+00:00
6912,6981,0.006261,0.006303045194857736,0.006302940343997742,0.006135178968006775,stop_loss,-0.007915412052026186,69,2.0970171998870805e-05,macd_pullback_short,PENGUUSDT,short,2026-04-04T00:00:00+00:00,2026-04-04T00:00:00+00:00
7008,7031,0.006234,0.006120049675909377,0.006271983441363541,0.006120049675909377,take_profit,0.017078845699490388,23,1.899172068177049e-05,macd_pullback_short,PENGUUSDT,short,2026-04-05T00:00:00+00:00,2026-04-05T00:00:00+00:00
704,705,0.009639,0.009744621999741236,0.009744358603233153,0.009322924190300546,stop_loss,-0.012157775676028236,1,5.267930161657582e-05,macd_early_trend_short,PENGUUSDT,short,2026-01-29T08:00:00+00:00,2026-01-29T08:00:00+00:00
1360,1404,0.00708,0.0065705081398049515,0.007249830620065016,0.0065705081398049515,take_profit,0.07076212714619333,44,8.491531003250813e-05,macd_early_trend_short,PENGUUSDT,short,2026-02-05T04:00:00+00:00,2026-02-05T04:00:00+00:00
6080,6119,0.007024,0.006847495541802115,0.007082834819399295,0.006847495541802115,take_profit,0.023928766827717125,39,2.941740969964758e-05,macd_early_trend_short,PENGUUSDT,short,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
576,600,0.009923,0.010335532365556158,0.00978548921148128,0.010335532365556158,take_profit,0.04037335136109629,24,6.875539425935986e-05,macd_pullback_long,PENGUUSDT,long,2026-01-28T00:00:00+00:00,2026-01-28T00:00:00+00:00
2304,2354,0.007687,0.007424418319750242,0.007425073136907973,0.008472780589276082,stop_loss,-0.03535918827237648,50,0.00013096343154601374,macd_pullback_long,PENGUUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
2944,2963,0.006946,0.006860593039815145,0.006860806024753262,0.007201581925740214,stop_loss,-0.013495847996667854,19,4.259698762336899e-05,macd_pullback_long,PENGUUSDT,long,2026-02-21T16:00:00+00:00,2026-02-21T16:00:00+00:00
3328,3350,0.007158,0.007605014326188739,0.007008995224603754,0.007605014326188739,take_profit,0.06124961248794902,22,7.450238769812318e-05,macd_pullback_long,PENGUUSDT,long,2026-02-25T16:00:00+00:00,2026-02-25T16:00:00+00:00
3424,3427,0.006947,0.006819919129161307,0.0068202360390636485,0.007327291882809054,stop_loss,-0.0194929136085638,3,6.338198046817565e-05,macd_pullback_long,PENGUUSDT,long,2026-02-26T16:00:00+00:00,2026-02-26T16:00:00+00:00
3648,3687,0.006971,0.006836720006902619,0.0068370548697282985,0.007372835390815103,stop_loss,-0.020462658599538164,39,6.697256513585047e-05,macd_pullback_long,PENGUUSDT,long,2026-03-01T00:00:00+00:00,2026-03-01T00:00:00+00:00
3888,3892,0.006971,0.006862864741072379,0.00686313440505973,0.007294596784820811,stop_loss,-0.016712158790363103,4,5.3932797470135295e-05,macd_pullback_long,PENGUUSDT,long,2026-03-03T12:00:00+00:00,2026-03-03T12:00:00+00:00
3984,4013,0.0071,0.0075093323119805565,0.006963555896006481,0.0075093323119805565,take_profit,0.05645243830712057,29,6.822205199675937e-05,macd_pullback_long,PENGUUSDT,long,2026-03-04T12:00:00+00:00,2026-03-04T12:00:00+00:00
4080,4086,0.007354,0.0072388181594119924,0.007239105395922187,0.00769868381223344,stop_loss,-0.01686247492358007,6,5.7447302038906514e-05,macd_pullback_long,PENGUUSDT,long,2026-03-05T12:00:00+00:00,2026-03-05T12:00:00+00:00
4528,4566,0.00713,0.007011113207936135,0.007011409683726818,0.007485770948819546,stop_loss,-0.01787416438483385,38,5.9295158136590906e-05,macd_pullback_long,PENGUUSDT,long,2026-03-10T04:00:00+00:00,2026-03-10T04:00:00+00:00
4624,4662,0.00694,0.007158914473425636,0.006867028508858121,0.007158914473425636,take_profit,0.03034387225153258,38,3.648574557093937e-05,macd_pullback_long,PENGUUSDT,long,2026-03-11T04:00:00+00:00,2026-03-11T04:00:00+00:00
4720,4762,0.007026,0.006947790899910024,0.006947985935072343,0.007260042194782973,stop_loss,-0.012331383445769475,42,3.900703246382878e-05,macd_pullback_long,PENGUUSDT,long,2026-03-12T04:00:00+00:00,2026-03-12T04:00:00+00:00
4816,4844,0.007404,0.007736759120509866,0.007293080293163378,0.007736759120509866,take_profit,0.04374315512018722,28,5.5459853418311e-05,macd_pullback_long,PENGUUSDT,long,2026-03-13T04:00:00+00:00,2026-03-13T04:00:00+00:00
5088,5108,0.007472,0.007786527268655802,0.007367157577114733,0.007786527268655802,take_profit,0.040894120537446704,20,5.2421211442633576e-05,macd_pullback_long,PENGUUSDT,long,2026-03-16T00:00:00+00:00,2026-03-16T00:00:00+00:00
5184,5198,0.008017,0.007891512759193609,0.007891825694956217,0.008392522915131347,stop_loss,-0.016852643233926778,14,6.258715252189112e-05,macd_pullback_long,PENGUUSDT,long,2026-03-17T00:00:00+00:00,2026-03-17T00:00:00+00:00
5280,5282,0.007803,0.007697573445585518,0.007697836354698772,0.008118490935903685,stop_loss,-0.014711028375558351,2,5.258182265061412e-05,macd_pullback_long,PENGUUSDT,long,2026-03-18T00:00:00+00:00,2026-03-18T00:00:00+00:00
7200,7248,0.006277,0.006210510628355336,0.0062106764372621805,0.006475970688213457,stop_loss,-0.011792539691678074,48,3.316178136890961e-05,macd_pullback_long,PENGUUSDT,long,2026-04-07T00:00:00+00:00,2026-04-07T00:00:00+00:00
7296,7342,0.006847,0.0067099845743190355,0.006710326258672354,0.007257021223982935,stop_loss,-0.02121101587278579,46,6.833687066382252e-05,macd_pullback_long,PENGUUSDT,long,2026-04-08T00:00:00+00:00,2026-04-08T00:00:00+00:00
7536,7548,0.006597,0.0068027292564394465,0.0065284235811868515,0.0068027292564394465,take_profit,0.029985274585333642,12,3.4288209406574364e-05,macd_pullback_long,PENGUUSDT,long,2026-04-10T12:00:00+00:00,2026-04-10T12:00:00+00:00
7632,7636,0.006726,0.0066803382231653925,0.00668045209293306,0.006862643721200822,stop_loss,-0.007988845797592584,4,2.2773953533470275e-05,macd_pullback_long,PENGUUSDT,long,2026-04-11T12:00:00+00:00,2026-04-11T12:00:00+00:00
7856,7874,0.006748,0.007079649324380649,0.00663745022520645,0.007079649324380649,take_profit,0.04794779555137062,18,5.527488739677488e-05,macd_pullback_long,PENGUUSDT,long,2026-04-13T20:00:00+00:00,2026-04-13T20:00:00+00:00
7952,7988,0.006777,0.007086444299213018,0.006673851900262327,0.007086444299213018,take_profit,0.04446095605917337,36,5.157404986883632e-05,macd_pullback_long,PENGUUSDT,long,2026-04-14T20:00:00+00:00,2026-04-14T20:00:00+00:00
8048,8081,0.007174,0.007506753341248379,0.007063082219583874,0.007506753341248379,take_profit,0.04518323686205454,33,5.545889020806319e-05,macd_pullback_long,PENGUUSDT,long,2026-04-15T20:00:00+00:00,2026-04-15T20:00:00+00:00
8144,8149,0.007849,0.00765702273955801,0.007657501485843402,0.008423495542469794,stop_loss,-0.025658817740093046,5,9.574925707829911e-05,macd_pullback_long,PENGUUSDT,long,2026-04-16T20:00:00+00:00,2026-04-16T20:00:00+00:00
8240,8252,0.007897,0.007748803319046201,0.007749172886829129,0.008340481339512611,stop_loss,-0.019966199943497315,12,7.391355658543522e-05,macd_pullback_long,PENGUUSDT,long,2026-04-17T20:00:00+00:00,2026-04-17T20:00:00+00:00
8512,8658,0.007522,0.00806221645423632,0.007341927848587894,0.00806221645423632,take_profit,0.07061819386284487,146,9.003607570605308e-05,macd_pullback_long,PENGUUSDT,long,2026-04-20T16:00:00+00:00,2026-04-20T16:00:00+00:00
8608,8622,0.007638,0.007481785309371445,0.007482174872190967,0.008105475383427098,stop_loss,-0.02165230304118293,14,7.791256390451639e-05,macd_pullback_long,PENGUUSDT,long,2026-04-21T16:00:00+00:00,2026-04-21T16:00:00+00:00
8704,8732,0.008529,0.008280658675511835,0.008281277980560435,0.009272166058318697,stop_loss,-0.030317285084788915,28,0.00012386100971978283,macd_pullback_long,PENGUUSDT,long,2026-04-22T16:00:00+00:00,2026-04-22T16:00:00+00:00
8800,8806,0.008582,0.008384202428727576,0.008384695689503816,0.009173912931488547,stop_loss,-0.024247957500864954,6,9.865215524809116e-05,macd_pullback_long,PENGUUSDT,long,2026-04-23T16:00:00+00:00,2026-04-23T16:00:00+00:00
9088,9119,0.008706,0.008937,0.008570155294606285,0.009113534116181148,timeout,0.025333425223983495,31,6.792235269685797e-05,macd_pullback_long,PENGUUSDT,long,2026-04-26T16:00:00+00:00,2026-04-26T16:00:00+00:00
288,295,4.993e-06,5.025898319048164e-06,5.025816278352283e-06,4.894551164943153e-06,stop_loss,-0.00778888825318719,7,1.640813917614113e-08,macd_pullback_short,PEPEUSDT,short,2026-01-25T00:00:00+00:00,2026-01-25T00:00:00+00:00
1376,1404,4.028e-06,3.7619420265325018e-06,4.116685991155833e-06,3.7619420265325018e-06,take_profit,0.0648521284676014,28,4.4342995577916436e-08,macd_pullback_short,PEPEUSDT,short,2026-02-05T08:00:00+00:00,2026-02-05T08:00:00+00:00
1856,1945,3.671e-06,3.5465297962182596e-06,3.712490067927247e-06,3.5465297962182596e-06,take_profit,0.03270634807456838,89,2.0745033963623415e-08,macd_pullback_short,PEPEUSDT,short,2026-02-10T08:00:00+00:00,2026-02-10T08:00:00+00:00
288,295,4.993e-06,5.025898319048164e-06,5.025816278352283e-06,4.894551164943153e-06,stop_loss,-0.00778888825318719,7,1.640813917614113e-08,macd_early_trend_short,PEPEUSDT,short,2026-01-25T00:00:00+00:00,2026-01-25T00:00:00+00:00
1376,1404,4.028e-06,3.7619420265325018e-06,4.116685991155833e-06,3.7619420265325018e-06,take_profit,0.0648521284676014,28,4.4342995577916436e-08,macd_early_trend_short,PEPEUSDT,short,2026-02-05T08:00:00+00:00,2026-02-05T08:00:00+00:00
576,633,5.03e-06,4.9571468398027184e-06,4.957328518506452e-06,5.248014444480644e-06,stop_loss,-0.015683729661487414,57,3.633574074677392e-08,macd_pullback_long,PEPEUSDT,long,2026-01-28T00:00:00+00:00,2026-01-28T00:00:00+00:00
2304,2355,4.782e-06,4.606701598116234e-06,4.607138751238138e-06,5.306583746285587e-06,stop_loss,-0.037857967771594836,51,8.743062438093111e-08,macd_pullback_long,PEPEUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
4800,4834,3.368e-06,3.495087797100017e-06,3.3256374009666612e-06,3.495087797100017e-06,take_profit,0.036533906502380316,34,2.1181299516669487e-08,macd_pullback_long,PEPEUSDT,long,2026-03-13T00:00:00+00:00,2026-03-13T00:00:00+00:00
4896,4921,3.371e-06,3.332121533085094e-06,3.332218486867924e-06,3.4873445393962276e-06,stop_loss,-0.012733214747821386,25,1.9390756566037956e-08,macd_pullback_long,PEPEUSDT,long,2026-03-14T00:00:00+00:00,2026-03-14T00:00:00+00:00
5072,5083,3.347e-06,3.4355623134219467e-06,3.317479228859351e-06,3.4355623134219467e-06,take_profit,0.02526020717715769,11,1.4760385570324498e-08,macd_pullback_long,PEPEUSDT,long,2026-03-15T20:00:00+00:00,2026-03-15T20:00:00+00:00
5168,5197,3.996e-06,3.902466883010175e-06,3.902700132678479e-06,4.275899601964564e-06,stop_loss,-0.02460668593338969,29,4.664993366076064e-08,macd_pullback_long,PEPEUSDT,long,2026-03-16T20:00:00+00:00,2026-03-16T20:00:00+00:00
5888,5897,3.483e-06,3.4435121903683286e-06,3.443610663709056e-06,3.601168008872831e-06,stop_loss,-0.012537298200307597,9,1.9694668145471856e-08,macd_pullback_long,PEPEUSDT,long,2026-03-24T08:00:00+00:00,2026-03-24T08:00:00+00:00
5984,5991,3.578e-06,3.536272851741801e-06,3.5363769094681307e-06,3.702869271595608e-06,stop_loss,-0.012862143168864922,7,2.0811545265934655e-08,macd_pullback_long,PEPEUSDT,long,2026-03-25T08:00:00+00:00,2026-03-25T08:00:00+00:00
6624,6633,3.407e-06,3.3708956856585267e-06,3.370985721355139e-06,3.5150428359345834e-06,stop_loss,-0.01179709842720089,9,1.800713932243051e-08,macd_pullback_long,PEPEUSDT,long,2026-04-01T00:00:00+00:00,2026-04-01T00:00:00+00:00
7280,7288,3.488e-06,3.625300406062867e-06,3.442233197979044e-06,3.625300406062867e-06,take_profit,0.03816364852719815,8,2.288340101047788e-08,macd_pullback_long,PEPEUSDT,long,2026-04-07T20:00:00+00:00,2026-04-07T20:00:00+00:00
7376,7396,3.543e-06,3.505616478540832e-06,3.505709704280132e-06,3.6548708871596038e-06,stop_loss,-0.011751374953194402,20,1.8645147859933997e-08,macd_pullback_long,PEPEUSDT,long,2026-04-08T20:00:00+00:00,2026-04-08T20:00:00+00:00
7552,7636,3.591e-06,3.540935114198713e-06,3.5410599642879932e-06,3.74082010713602e-06,stop_loss,-0.01514176714043079,84,2.497001785600331e-08,macd_pullback_long,PEPEUSDT,long,2026-04-10T16:00:00+00:00,2026-04-10T16:00:00+00:00
7648,7661,3.606e-06,3.701460371938793e-06,3.5741798760204023e-06,3.701460371938793e-06,take_profit,0.02527264890149556,13,1.591006198979882e-08,macd_pullback_long,PEPEUSDT,long,2026-04-11T16:00:00+00:00,2026-04-11T16:00:00+00:00
7856,7874,3.609e-06,3.7734339813293015e-06,3.554188672890233e-06,3.7734339813293015e-06,take_profit,0.04436220042374658,18,2.7405663554883587e-08,macd_pullback_long,PEPEUSDT,long,2026-04-13T20:00:00+00:00,2026-04-13T20:00:00+00:00
7952,7997,3.59e-06,3.531105647748419e-06,3.531252516457276e-06,3.7662424506281716e-06,stop_loss,-0.01760511204779412,45,2.937374177136191e-08,macd_pullback_long,PEPEUSDT,long,2026-04-14T20:00:00+00:00,2026-04-14T20:00:00+00:00
8048,8074,3.736e-06,3.913451761006143e-06,3.6768494129979524e-06,3.913451761006143e-06,take_profit,0.0462977947018585,26,2.957529350102382e-08,macd_pullback_long,PEPEUSDT,long,2026-04-15T20:00:00+00:00,2026-04-15T20:00:00+00:00
8144,8169,4.013e-06,3.920976544204738e-06,3.921206029131908e-06,4.288381912604279e-06,stop_loss,-0.02413133710323012,25,4.589698543404639e-08,macd_pullback_long,PEPEUSDT,long,2026-04-16T20:00:00+00:00,2026-04-16T20:00:00+00:00
8240,8253,4.036e-06,3.958879676954819e-06,3.959071996962413e-06,4.266784009112761e-06,stop_loss,-0.02030810779117477,13,3.84640015187934e-08,macd_pullback_long,PEPEUSDT,long,2026-04-17T20:00:00+00:00,2026-04-17T20:00:00+00:00
8592,8612,3.783e-06,3.7435382951420905e-06,3.7436367033836313e-06,3.9010898898491055e-06,stop_loss,-0.011631325629899414,20,1.968164830818431e-08,macd_pullback_long,PEPEUSDT,long,2026-04-21T12:00:00+00:00,2026-04-21T12:00:00+00:00
8688,8692,3.953e-06,3.899175633128549e-06,3.899309858482343e-06,4.1140704245529715e-06,stop_loss,-0.014816080665684569,4,2.6845070758828586e-08,macd_pullback_long,PEPEUSDT,long,2026-04-22T12:00:00+00:00,2026-04-22T12:00:00+00:00
8864,8869,3.828e-06,3.7910304824351907e-06,3.7911226757458263e-06,3.9386319727625205e-06,stop_loss,-0.010857658715989777,5,1.843866212708677e-08,macd_pullback_long,PEPEUSDT,long,2026-04-24T08:00:00+00:00,2026-04-24T08:00:00+00:00
8960,8975,3.859e-06,3.8322401760503624e-06,3.832306908778416e-06,3.9390792736647495e-06,stop_loss,-0.008134393353106346,15,1.3346545610791687e-08,macd_pullback_long,PEPEUSDT,long,2026-04-25T08:00:00+00:00,2026-04-25T08:00:00+00:00
9056,9110,3.884e-06,3.853707319348874e-06,3.8537828621933905e-06,3.97465141341983e-06,stop_loss,-0.008999351351989227,54,1.5108568903304937e-08,macd_pullback_long,PEPEUSDT,long,2026-04-26T08:00:00+00:00,2026-04-26T08:00:00+00:00
208,224,0.57229,0.5824472039071454,0.5824218742215914,0.5418943773352257,stop_loss,-0.018948351198073483,16,0.005065937110795705,macd_pullback_short,PIEVERSEUSDT,short,2026-01-24T04:00:00+00:00,2026-01-24T04:00:00+00:00
384,447,0.5948,0.6110250804868446,0.6109846189394958,0.5462461431815125,stop_loss,-0.028478211981917564,63,0.008092309469747904,macd_pullback_short,PIEVERSEUSDT,short,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00
480,487,0.58247,0.5932530630643356,0.5932261726327537,0.5502014821017391,stop_loss,-0.019712649688971993,7,0.005378086316376808,macd_pullback_short,PIEVERSEUSDT,short,2026-01-27T00:00:00+00:00,2026-01-27T00:00:00+00:00
1712,1740,0.43676,0.44183750905566477,0.44182484693831897,0.421565459185043,stop_loss,-0.01282539851558015,28,0.002532423469159495,macd_pullback_short,PIEVERSEUSDT,short,2026-02-08T20:00:00+00:00,2026-02-08T20:00:00+00:00
6256,6295,0.5224,0.5268237243266142,0.5268126925951263,0.5091619222146209,stop_loss,-0.009668078726290578,39,0.0022063462975631864,macd_pullback_short,PIEVERSEUSDT,short,2026-03-28T04:00:00+00:00,2026-03-28T04:00:00+00:00
208,224,0.57229,0.5824472039071454,0.5824218742215914,0.5418943773352257,stop_loss,-0.018948351198073483,16,0.005065937110795705,macd_early_trend_short,PIEVERSEUSDT,short,2026-01-24T04:00:00+00:00,2026-01-24T04:00:00+00:00
384,447,0.5948,0.6110250804868446,0.6109846189394958,0.5462461431815125,stop_loss,-0.028478211981917564,63,0.008092309469747904,macd_early_trend_short,PIEVERSEUSDT,short,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00
480,487,0.58247,0.5932530630643356,0.5932261726327537,0.5502014821017391,stop_loss,-0.019712649688971993,7,0.005378086316376808,macd_early_trend_short,PIEVERSEUSDT,short,2026-01-27T00:00:00+00:00,2026-01-27T00:00:00+00:00
6256,6295,0.5224,0.5268237243266142,0.5268126925951263,0.5091619222146209,stop_loss,-0.009668078726290578,39,0.0022063462975631864,macd_early_trend_short,PIEVERSEUSDT,short,2026-03-28T04:00:00+00:00,2026-03-28T04:00:00+00:00
2304,2318,0.42761,0.4215099301499793,0.42152514229424365,0.445864573117269,stop_loss,-0.015465498585207797,14,0.0030424288528781668,macd_pullback_long,PIEVERSEUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
2944,2970,0.41851,0.41462225961760746,0.4146319547307805,0.43014413580765837,stop_loss,-0.010489480257084741,26,0.001939022634609725,macd_pullback_long,PIEVERSEUSDT,long,2026-02-21T16:00:00+00:00,2026-02-21T16:00:00+00:00
3376,3433,0.5356,0.511934877528438,0.5119938927964469,0.6064183216106592,stop_loss,-0.0453843212687863,57,0.01180305360177655,macd_pullback_long,PIEVERSEUSDT,long,2026-02-26T04:00:00+00:00,2026-02-26T04:00:00+00:00
3648,3715,0.52746,0.514321128222867,0.5143538934891442,0.5667783195325676,stop_loss,-0.02610970268292007,67,0.006553053255427932,macd_pullback_long,PIEVERSEUSDT,long,2026-03-01T00:00:00+00:00,2026-03-01T00:00:00+00:00
4048,4051,0.53553,0.5269056889963921,0.5269271960063762,0.5613384119808714,stop_loss,-0.017304253736686707,3,0.004301401996811905,macd_pullback_long,PIEVERSEUSDT,long,2026-03-05T04:00:00+00:00,2026-03-05T04:00:00+00:00
4144,4179,0.55944,0.5462707491056608,0.5463035901303349,0.5988492296089954,stop_loss,-0.024740059513690994,35,0.006568204934832574,macd_pullback_long,PIEVERSEUSDT,long,2026-03-06T04:00:00+00:00,2026-03-06T04:00:00+00:00
4496,4569,0.5093,0.5001638791939976,0.5001866625376535,0.5366400123870394,stop_loss,-0.019138583950524927,73,0.004556668731173235,macd_pullback_long,PIEVERSEUSDT,long,2026-03-09T20:00:00+00:00,2026-03-09T20:00:00+00:00
4800,4811,0.50955,0.5030250428066253,0.5030413145203245,0.5290760564390264,stop_loss,-0.014005332535324596,11,0.00325434273983774,macd_pullback_long,PIEVERSEUSDT,long,2026-03-13T00:00:00+00:00,2026-03-13T00:00:00+00:00
5088,5094,0.51383,0.5328041820189536,0.5075052726603488,0.5328041820189536,take_profit,0.03572696420791628,6,0.003162363669825599,macd_pullback_long,PIEVERSEUSDT,long,2026-03-16T00:00:00+00:00,2026-03-16T00:00:00+00:00
5184,5195,0.53172,0.5252662273035393,0.5252823214997898,0.5510330355006303,stop_loss,-0.013337539863952147,11,0.0032188392501050567,macd_pullback_long,PIEVERSEUSDT,long,2026-03-17T00:00:00+00:00,2026-03-17T00:00:00+00:00
5280,5460,0.5473,0.5783067233007098,0.5369644255664301,0.5783067233007098,take_profit,0.055453980085345786,180,0.005167787216784956,macd_pullback_long,PIEVERSEUSDT,long,2026-03-18T00:00:00+00:00,2026-03-18T00:00:00+00:00
8256,8260,0.4878,0.4819580543582519,0.48197262280124875,0.5052821315962538,stop_loss,-0.0131761083266669,4,0.0029136885993756335,macd_pullback_long,PIEVERSEUSDT,long,2026-04-18T00:00:00+00:00,2026-04-18T00:00:00+00:00
